block,street_name,latitude,longitude,postal,onemap_address
142,BEDOK RESERVOIR RD,1.33563649761465,103.913269358016,470142,142 BEDOK RESERVOIR ROAD EUNOS SPRING SINGAPORE 470142
701,BEDOK RESERVOIR RD,1.33764156135414,103.918906218067,470701,701 BEDOK RESERVOIR ROAD RESERVOIR RISE SINGAPORE 470701
118,BEDOK RESERVOIR RD,1.33110238852805,103.90914661438,470118,118 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470118
119,BEDOK RESERVOIR RD,1.33106966840838,103.909465489436,470119,119 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470119
747C,BEDOK RESERVOIR CRES,1.33679206446803,103.921982613627,473747,747C BEDOK RESERVOIR CRESCENT BELVIA SINGAPORE 473747
186B,BEDOK NTH ST 4,1.33003736213542,103.940842245677,462186,186B BEDOK NORTH STREET 4 FENGSHAN GREENVILLE SINGAPORE 462186
188D,BEDOK NTH ST 4,1.33168420406758,103.940493118435,464188,188D BEDOK NORTH STREET 4 FENGSHAN GREENVILLE SINGAPORE 464188
89,BEDOK NTH ST 4,1.33295683726302,103.938220862136,NIL,89 BEDOK NORTH STREET 4
524,BEDOK NTH ST 3,1.33484035279202,103.930637846839,460524,524 BEDOK NORTH STREET 3 SINGAPORE 460524
543,BEDOK NTH ST 3,1.33033659434823,103.923223544145,460543,543 BEDOK NORTH STREET 3 BEDOK NORTH GREEN SINGAPORE 460543
523,BEDOK NTH ST 3,1.33435471975894,103.930612016802,460523,523 BEDOK NORTH STREET 3 SINGAPORE 460523
546,BEDOK NTH ST 3,1.33082005919243,103.925595840288,460546,546 BEDOK NORTH STREET 3 BEDOK NORTH GREEN SINGAPORE 460546
128,BEDOK NTH ST 2,1.327740236451,103.939005696963,460128,128 BEDOK NORTH STREET 2 SINGAPORE 460128
130,BEDOK NTH ST 2,1.32716150771949,103.936824833587,460130,130 BEDOK NORTH STREET 2 SINGAPORE 460130
112,BEDOK NTH RD,1.33104907831935,103.935538768198,460112,112 BEDOK NORTH ROAD SINGAPORE 460112
708,BEDOK NTH RD,1.33503645745879,103.919311961318,470708,708 BEDOK NORTH ROAD RESERVOIR RISE SINGAPORE 470708
706,BEDOK NTH RD,1.33620691149152,103.919016802147,470706,706 BEDOK NORTH ROAD RESERVOIR RISE SINGAPORE 470706
705,BEDOK NTH RD,1.33663681806047,103.918995255673,470705,705 BEDOK NORTH ROAD RESERVOIR RISE SINGAPORE 470705
115,BEDOK NTH RD,1.33143368026417,103.936865404278,460115,115 BEDOK NORTH ROAD SINGAPORE 460115
80,BEDOK NTH RD,1.32848132017235,103.940611608837,460080,80 BEDOK NORTH ROAD SINGAPORE 460080
133,BEDOK NTH AVE 3,1.32754842669276,103.935739668534,NIL,133 BEDOK NORTH AVENUE 3
404,BEDOK NTH AVE 3,1.32937492395032,103.933926939087,460404,404 BEDOK NORTH AVENUE 3 RAINBOW VILLE SINGAPORE 460404
403,BEDOK NTH AVE 3,1.32979984749858,103.933844368582,460403,403 BEDOK NORTH AVENUE 3 RAINBOW VILLE SINGAPORE 460403
401,BEDOK NTH AVE 3,1.33098173461878,103.933604621756,460401,401 BEDOK NORTH AVENUE 3 RAINBOW VILLE SINGAPORE 460401
408,BEDOK NTH AVE 2,1.32852320209845,103.932856033158,460408,408 BEDOK NORTH AVENUE 2 SINGAPORE 460408
515,BEDOK NTH AVE 2,1.33186656511661,103.929960229584,460515,515 BEDOK NORTH AVENUE 2 KAKI BUKIT GREEN SINGAPORE 460515
412,BEDOK NTH AVE 2,1.32929126082802,103.931090689284,460412,412 BEDOK NORTH AVENUE 2 SINGAPORE 460412
512,BEDOK NTH AVE 2,1.33336715518929,103.929177675999,460512,512 BEDOK NORTH AVENUE 2 KAKI BUKIT GREEN SINGAPORE 460512
517,BEDOK NTH AVE 2,1.33108906602956,103.929204536012,460517,517 BEDOK NORTH AVENUE 2 KAKI BUKIT GREEN SINGAPORE 460517
411,BEDOK NTH AVE 2,1.32830977781597,103.931761785189,460411,411 BEDOK NORTH AVENUE 2 SINGAPORE 460411
520,BEDOK NTH AVE 1,1.33046461779259,103.92813426172,460520,520 BEDOK NORTH AVENUE 1 SINGAPORE 460520
221A,BEDOK CTRL,1.32520371636649,103.934772217554,461221,221A BEDOK CENTRAL LINEAR GREEN @ BEDOK SINGAPORE 461221
219B,BEDOK CTRL,1.32542365484015,103.933559134228,462219,219B BEDOK CENTRAL LINEAR GREEN @ BEDOK SINGAPORE 462219
221C,BEDOK CTRL,1.32499916612366,103.934234380089,463221,221C BEDOK CENTRAL LINEAR GREEN @ BEDOK SINGAPORE 463221
221B,BEDOK CTRL,1.32500043309616,103.934497810091,462221,221B BEDOK CENTRAL LINEAR GREEN @ BEDOK SINGAPORE 462221
220A,BEDOK CTRL,1.32569266983592,103.934602365058,461220,220A BEDOK CENTRAL LINEAR GREEN @ BEDOK SINGAPORE 461220
220B,BEDOK CTRL,1.32547710525716,103.934348226987,462220,220B BEDOK CENTRAL LINEAR GREEN @ BEDOK SINGAPORE 462220
210,NEW UPP CHANGI RD,1.32455477036418,103.931951900109,NIL,210 NEW UPPER CHANGI ROAD
28,NEW UPP CHANGI RD,1.32369451969703,103.934994919422,460028,28 NEW UPPER CHANGI ROAD SINGAPORE 460028
21,CHAI CHEE RD,1.32577850604228,103.922424710131,461021,21 CHAI CHEE ROAD PING-AN GARDENS SINGAPORE 461021
57,CHAI CHEE DR,1.32592645142833,103.920312548417,460057,57 CHAI CHEE DRIVE PING-AN GARDENS SINGAPORE 460057
37,CHAI CHEE AVE,1.32544200357037,103.926207634232,461037,37 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 461037
32,CHAI CHEE AVE,1.32371728387748,103.92500108451,461032,32 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 461032
69,BEDOK STH AVE 3,1.31935026360524,103.943632360195,460069,69 BEDOK SOUTH AVENUE 3 SIGLAP LUCKY VALLEY SINGAPORE 460069
158,BEDOK STH AVE 3,1.31867038706863,103.945105611031,NIL,158 BEDOK SOUTH AVENUE 3 MOUNT PLEASANT ANIMAL MEDICAL CENTRE (BEDOK)
33,BEDOK STH AVE 2,1.32283703302242,103.939124525951,460033,33 BEDOK SOUTH AVENUE 2 SINGAPORE 460033
3,BEDOK STH AVE 1,1.32191533930821,103.933180861675,460003,3 BEDOK SOUTH AVENUE 1 SINGAPORE 460003
742,BEDOK RESERVOIR RD,1.33808524960901,103.922090734567,NIL,742 BEDOK RESERVOIR ROAD KIDSKINGDOM @ BEDOK RESERVOIR LLP
107,BEDOK RESERVOIR RD,1.32987028916159,103.909220387915,470107,107 BEDOK RESERVOIR ROAD EUNOS VISTA SINGAPORE 470107
702,BEDOK RESERVOIR RD,1.33723650407652,103.918924437798,470702,702 BEDOK RESERVOIR ROAD RESERVOIR RISE SINGAPORE 470702
609,BEDOK RESERVOIR RD,1.33183921459218,103.912364855077,470609,609 BEDOK RESERVOIR ROAD EUNOS RAINBOW SINGAPORE 470609
150,BEDOK RESERVOIR RD,1.33615375353551,103.912672307759,470150,150 BEDOK RESERVOIR ROAD EUNOS SPRING SINGAPORE 470150
144,BEDOK RESERVOIR RD,1.33486976872987,103.912526824975,470144,144 BEDOK RESERVOIR ROAD EUNOS SPRING SINGAPORE 470144
606,BEDOK RESERVOIR RD,1.33122227931301,103.913799873642,470606,606 BEDOK RESERVOIR ROAD EUNOS RAINBOW SINGAPORE 470606
539,BEDOK NTH ST 3,1.33131111312379,103.925307784513,NIL,539 BEDOK NORTH STREET 3
509,BEDOK NTH ST 3,1.33317541897572,103.93126502489,NIL,509 BEDOK NORTH STREET 3
537,BEDOK NTH ST 3,1.33177300757048,103.924236461237,460537,537 BEDOK NORTH STREET 3 SINGAPORE 460537
531,BEDOK NTH ST 3,1.33312991885913,103.926153139784,460531,531 BEDOK NORTH STREET 3 SINGAPORE 460531
502,BEDOK NTH ST 3,1.331245062192,103.931244293846,460502,502 BEDOK NORTH STREET 3 KAKI BUKIT VILLE SINGAPORE 460502
535,BEDOK NTH ST 3,1.33270278688381,103.923456730636,460535,535 BEDOK NORTH STREET 3 SINGAPORE 460535
122,BEDOK NTH ST 2,1.32861719819893,103.937787149387,460122,122 BEDOK NORTH STREET 2 SINGAPORE 460122
126,BEDOK NTH ST 2,1.3281683000397,103.938917890645,460126,126 BEDOK NORTH STREET 2 SINGAPORE 460126
123,BEDOK NTH ST 2,1.32919868667839,103.937343347878,460123,123 BEDOK NORTH STREET 2 SINGAPORE 460123
218,BEDOK NTH ST 1,1.32735657259634,103.933767796194,NIL,218 BEDOK NORTH STREET 1 BEDOK CENTRAL POST OFFICE
217,BEDOK NTH ST 1,1.32683721721427,103.933920712718,460217,217 BEDOK NORTH STREET 1 BEDOK TOWN CENTRE SINGAPORE 460217
214,BEDOK NTH ST 1,1.32587565122354,103.932493035074,460214,214 BEDOK NORTH STREET 1 BEDOK TOWN CENTRE SINGAPORE 460214
74,BEDOK NTH RD,1.32751177120151,103.942220384041,460074,74 BEDOK NORTH ROAD SINGAPORE 460074
76,BEDOK NTH RD,1.3282966654865,103.942067527916,460076,76 BEDOK NORTH ROAD SINGAPORE 460076
125,BEDOK NTH RD,1.32884321524242,103.939123687022,460125,125 BEDOK NORTH ROAD SINGAPORE 460125
108,BEDOK NTH RD,1.33274009226511,103.936223519694,460108,108 BEDOK NORTH ROAD FENGSHAN ESTATE SINGAPORE 460108
92,BEDOK NTH AVE 4,1.33244414877355,103.941297978178,460092,92 BEDOK NORTH AVENUE 4 SINGAPORE 460092
105,BEDOK NTH AVE 4,1.33368859457924,103.936473903592,NIL,105 BEDOK NORTH AVENUE 4 NKF DIALYSIS CENTRE
410,BEDOK NTH AVE 2,1.32788785914047,103.931835804463,460410,410 BEDOK NORTH AVENUE 2 SINGAPORE 460410
549,BEDOK NTH AVE 1,1.33170722124155,103.926779952744,460549,549 BEDOK NORTH AVENUE 1 SINGAPORE 460549
548,BEDOK NTH AVE 1,1.33131021834565,103.92685391703,460548,548 BEDOK NORTH AVENUE 1 SINGAPORE 460548
551,BEDOK NTH AVE 1,1.33226851755603,103.927036580009,460551,551 BEDOK NORTH AVENUE 1 SINGAPORE 460551
617,BEDOK RESERVOIR RD,1.33312757781896,103.91651174393,470617,617 BEDOK RESERVOIR ROAD EUNOS GROVE SINGAPORE 470617
541,BEDOK NTH ST 3,1.3313328438413,103.922953844864,460541,541 BEDOK NORTH STREET 3 BEDOK NORTH GREEN SINGAPORE 460541
114,BEDOK NTH ST 2,1.33050521254379,103.93581688525,460114,114 BEDOK NORTH STREET 2 SINGAPORE 460114
113,BEDOK NTH ST 2,1.33036165024598,103.935081017472,460113,113 BEDOK NORTH STREET 2 SINGAPORE 460113
101,BEDOK NTH AVE 4,1.334484667124,103.937924710969,460101,101 BEDOK NORTH AVENUE 4 PEARL GARDEN SINGAPORE 460101
604,ANG MO KIO AVE 5,1.37986658053966,103.835976650638,560604,604 ANG MO KIO AVENUE 5 YIO CHU KANG GREEN SINGAPORE 560604
613,ANG MO KIO AVE 4,1.37845661566039,103.839292714848,560613,613 ANG MO KIO AVENUE 4 SINGAPORE 560613
614,ANG MO KIO AVE 4,1.37796930547009,103.839217148059,560614,614 ANG MO KIO AVENUE 4 SINGAPORE 560614
616,ANG MO KIO AVE 4,1.37746746996281,103.838776659182,560616,616 ANG MO KIO AVENUE 4 SINGAPORE 560616
119,ANG MO KIO AVE 3,1.36956344301912,103.844698910817,560119,119 ANG MO KIO AVENUE 3 SINGAPORE 560119
120,ANG MO KIO AVE 3,1.37004739686133,103.844594754874,560120,120 ANG MO KIO AVENUE 3 SINGAPORE 560120
541,ANG MO KIO AVE 10,1.37392239168826,103.855621371068,560541,541 ANG MO KIO AVENUE 10 CHENG SAN GREEN SINGAPORE 560541
588C,ANG MO KIO ST 52,1.37183157010083,103.853670978083,563588,588C ANG MO KIO STREET 52 PARK CENTRAL @ AMK SINGAPORE 563588
596C,ANG MO KIO ST 52,1.37193571932413,103.85014325987,563596,596C ANG MO KIO STREET 52 CITY VIEW @ CHENG SAN SINGAPORE 563596
455B,ANG MO KIO ST 44,1.36833017912554,103.858495667837,562455,455B ANG MO KIO STREET 44 TECK GHEE PARKVIEW SINGAPORE 562455
354,ANG MO KIO ST 32,1.3638775246776,103.85202861388,560354,354 ANG MO KIO STREET 32 AMK HEIGHTS SINGAPORE 560354
351,ANG MO KIO ST 32,1.36432366673955,103.850307632579,560351,351 ANG MO KIO STREET 32 AMK HEIGHTS SINGAPORE 560351
353,ANG MO KIO ST 32,1.36406807879641,103.851612284582,560353,353 ANG MO KIO STREET 32 AMK HEIGHTS SINGAPORE 560353
317,ANG MO KIO ST 31,1.36562478329901,103.847011474539,560317,317 ANG MO KIO STREET 31 SINGAPORE 560317
104B,ANG MO KIO ST 11,1.37151151416054,103.838458787545,561104,104B ANG MO KIO STREET 11 KEBUN BARU HEIGHTS SINGAPORE 561104
620,ANG MO KIO AVE 9,1.38244082944044,103.839546376827,560620,620 ANG MO KIO AVENUE 9 SINGAPORE 560620
725,ANG MO KIO AVE 6,1.37279081671095,103.846911241497,560725,725 ANG MO KIO AVENUE 6 SINGAPORE 560725
700B,ANG MO KIO AVE 6,1.36941049804616,103.846059822142,562700,700B ANG MO KIO AVENUE 6 AMK CENTRAL HEIGHTS SINGAPORE 562700
700A,ANG MO KIO AVE 6,1.36997128892861,103.846076487359,561700,700A ANG MO KIO AVENUE 6 AMK CENTRAL HEIGHTS SINGAPORE 561700
716,ANG MO KIO AVE 6,1.37147783065153,103.845868750998,560716,716 ANG MO KIO AVENUE 6 SINGAPORE 560716
729,ANG MO KIO AVE 6,1.3738661404098,103.845935822176,560729,729 ANG MO KIO AVENUE 6 SINGAPORE 560729
648,ANG MO KIO AVE 5,1.37823859353841,103.843719728887,560648,648 ANG MO KIO AVENUE 5 ANG MO KIO 61 SINGAPORE 560648
520,ANG MO KIO AVE 5,1.3734054063175,103.851134219635,560520,520 ANG MO KIO AVENUE 5 SINGAPORE 560520
617,ANG MO KIO AVE 4,1.37751709681128,103.838053184066,560617,617 ANG MO KIO AVENUE 4 SINGAPORE 560617
111,ANG MO KIO AVE 4,1.37081634607727,103.836983967207,NIL,111 ANG MO KIO AVENUE 4
132,ANG MO KIO AVE 3,1.37144743640862,103.841783557978,560132,132 ANG MO KIO AVENUE 3 YIO CHU KANG VILLE SINGAPORE 560132
430,ANG MO KIO AVE 3,1.36899287777802,103.85276134968,560430,430 ANG MO KIO AVENUE 3 CHONG BOON HEIGHTS SINGAPORE 560430
101,ANG MO KIO AVE 3,1.37026158388486,103.839467898898,560101,101 ANG MO KIO AVENUE 3 KEBUN BARU HEIGHTS SINGAPORE 560101
102,ANG MO KIO AVE 3,1.37065009249377,103.839410348811,NIL,102 ANG MO KIO AVENUE 3 CHILD AT STREET 11 LTD
234,ANG MO KIO AVE 3,1.36718287740141,103.836639986274,560234,234 ANG MO KIO AVENUE 3 KEBUN BARU PALM VIEW SINGAPORE 560234
312,ANG MO KIO AVE 3,1.36620036835108,103.848778360851,560312,312 ANG MO KIO AVENUE 3 TECK GHEE EVERGREEN SINGAPORE 560312
259,ANG MO KIO AVE 2,1.36858148248531,103.831557777899,560259,259 ANG MO KIO AVENUE 2 THE CLOVER @ KEBUN BARU SINGAPORE 560259
545,ANG MO KIO AVE 10,1.37317921904936,103.856294541429,560545,545 ANG MO KIO AVENUE 10 CHENG SAN GREEN SINGAPORE 560545
439,ANG MO KIO AVE 10,1.36629197864802,103.85349630883,560439,439 ANG MO KIO AVENUE 10 SINGAPORE 560439
539,ANG MO KIO AVE 10,1.37537429110231,103.854258752173,560539,539 ANG MO KIO AVENUE 10 CHENG SAN VIEW SINGAPORE 560539
553,ANG MO KIO AVE 10,1.37260157854458,103.857234141592,560553,553 ANG MO KIO AVENUE 10 CHENG SAN PLACE SINGAPORE 560553
552,ANG MO KIO AVE 10,1.37226364000281,103.856828749976,560552,552 ANG MO KIO AVENUE 10 CHENG SAN PLACE SINGAPORE 560552
460,ANG MO KIO AVE 10,1.36633947709831,103.859122319513,560460,460 ANG MO KIO AVENUE 10 TECK GHEE GRANDEUR SINGAPORE 560460
221,ANG MO KIO AVE 1,1.36637938294119,103.839482297653,560221,221 ANG MO KIO AVENUE 1 SINGAPORE 560221
590A,ANG MO KIO ST 51,1.37122178516983,103.853853154442,561590,590A ANG MO KIO STREET 51 CHENG SAN COURT SINGAPORE 561590
621,ANG MO KIO AVE 9,1.3830287591126,103.840669099959,560621,621 ANG MO KIO AVENUE 9 YIO CHU KANG HEIGHTS SINGAPORE 560621
622,ANG MO KIO AVE 9,1.382064341745,103.839741864292,560622,622 ANG MO KIO AVENUE 9 SINGAPORE 560622
512,ANG MO KIO AVE 8,1.3726147414362,103.849155674919,560512,512 ANG MO KIO AVENUE 8 CHENG SAN CREST SINGAPORE 560512
513,ANG MO KIO AVE 8,1.37273696913231,103.850194854525,560513,513 ANG MO KIO AVENUE 8 CHENG SAN CREST SINGAPORE 560513
511,ANG MO KIO AVE 8,1.37356775015905,103.850154125155,560511,511 ANG MO KIO AVENUE 8 CHENG SAN CREST SINGAPORE 560511
509,ANG MO KIO AVE 8,1.37400086510074,103.850139806283,560509,509 ANG MO KIO AVENUE 8 CHENG SAN CREST SINGAPORE 560509
700C,ANG MO KIO AVE 6,1.36944159368432,103.84648823913,563700,700C ANG MO KIO AVENUE 6 AMK CENTRAL HEIGHTS SINGAPORE 563700
636,ANG MO KIO AVE 6,1.38115265431721,103.843310287802,560636,636 ANG MO KIO AVENUE 6 YIO CHU KANG HEIGHTS SINGAPORE 560636
638,ANG MO KIO AVE 6,1.38047559647224,103.843567764408,560638,638 ANG MO KIO AVENUE 6 YIO CHU KANG HEIGHTS SINGAPORE 560638
522,ANG MO KIO AVE 5,1.37311591940692,103.851949371025,560522,522 ANG MO KIO AVENUE 5 SINGAPORE 560522
649,ANG MO KIO AVE 5,1.37776263842074,103.843782193293,560649,649 ANG MO KIO AVENUE 5 ANG MO KIO 61 SINGAPORE 560649
150,ANG MO KIO AVE 5,1.37680678506745,103.842017962576,560150,150 ANG MO KIO AVENUE 5 YIO CHU KANG GROVE SINGAPORE 560150
152,ANG MO KIO AVE 5,1.3766876256746,103.840159506601,560152,152 ANG MO KIO AVENUE 5 YIO CHU KANG GROVE SINGAPORE 560152
153,ANG MO KIO AVE 5,1.37635745661369,103.842056476563,560153,153 ANG MO KIO AVENUE 5 YIO CHU KANG GROVE SINGAPORE 560153
105,ANG MO KIO AVE 4,1.37231328287072,103.837601112788,560105,105 ANG MO KIO AVENUE 4 KEBUN BARU HEIGHTS SINGAPORE 560105
175,ANG MO KIO AVE 4,1.37572264709308,103.837123341994,560175,175 ANG MO KIO AVENUE 4 KEBUN BARU LINK 1 SINGAPORE 560175
624,ANG MO KIO AVE 4,1.38156171229824,103.84000226873,560624,624 ANG MO KIO AVENUE 4 SINGAPORE 560624
644,ANG MO KIO AVE 4,1.37914986228487,103.84093819913,560644,644 ANG MO KIO AVENUE 4 ANG MO KIO 61 SINGAPORE 560644
178,ANG MO KIO AVE 4,1.37619319942083,103.837038191014,560178,178 ANG MO KIO AVENUE 4 KEBUN BARU LINK 2 SINGAPORE 560178
113,ANG MO KIO AVE 4,1.37178518125527,103.835965663569,560113,113 ANG MO KIO AVENUE 4 KEBUN BARU HEIGHTS SINGAPORE 560113
344,ANG MO KIO AVE 3,1.36797705108684,103.849264839398,560344,344 ANG MO KIO AVENUE 3 TECK GHEE EVERGREEN SINGAPORE 560344
423,ANG MO KIO AVE 3,1.36876058776016,103.851771128044,NIL,423 ANG MO KIO AVENUE 3 CHENG SAN FIRE POST
134,ANG MO KIO AVE 3,1.37207665479505,103.841947733195,NIL,134 ANG MO KIO AVENUE 3 MINDS - ANG MO KIO TRAINING & DEVELOPMENT CENTRE
229,ANG MO KIO AVE 3,1.36907645907976,103.838228660084,560229,229 ANG MO KIO AVENUE 3 KEBUN BARU PALM VIEW SINGAPORE 560229
212,ANG MO KIO AVE 3,1.36880359418469,103.841618072603,560212,212 ANG MO KIO AVENUE 3 SINGAPORE 560212
301,ANG MO KIO AVE 3,1.36742112526427,103.845903587276,560301,301 ANG MO KIO AVENUE 3 ANG MO KIO 31 SINGAPORE 560301
232,ANG MO KIO AVE 3,1.36834606813391,103.837196046409,560232,232 ANG MO KIO AVENUE 3 KEBUN BARU PALM VIEW SINGAPORE 560232
348,ANG MO KIO AVE 3,1.36619756975262,103.847899914468,560348,348 ANG MO KIO AVENUE 3 ANG MO KIO 31 SINGAPORE 560348
204,ANG MO KIO AVE 3,1.36736755852819,103.843920935718,560204,204 ANG MO KIO AVENUE 3 ANG MO KIO VIEW SINGAPORE 560204
213,ANG MO KIO AVE 3,1.36776947218047,103.841255432522,560213,213 ANG MO KIO AVENUE 3 SINGAPORE 560213
422,ANG MO KIO AVE 3,1.36799988809778,103.851873942231,560422,422 ANG MO KIO AVENUE 3 CHONG BOON VIEW SINGAPORE 560422
572,ANG MO KIO AVE 3,1.37025836061034,103.855969042929,560572,572 ANG MO KIO AVENUE 3 CHENG SAN COURT SINGAPORE 560572
103,ANG MO KIO AVE 3,1.37101657804604,103.839304839187,560103,103 ANG MO KIO AVENUE 3 KEBUN BARU HEIGHTS SINGAPORE 560103
210,ANG MO KIO AVE 3,1.36856005913566,103.843235087734,560210,210 ANG MO KIO AVENUE 3 SINGAPORE 560210
438,ANG MO KIO AVE 10,1.3669708169506,103.853906591778,560438,438 ANG MO KIO AVENUE 10 CHONG BOON RISE SINGAPORE 560438
415,ANG MO KIO AVE 10,1.36445335577543,103.853655233672,NIL,415 ANG MO KIO AVENUE 10 PCF SPARKLETOTS PRESCHOOL @ TECK GHEE 415 (CC)
546,ANG MO KIO AVE 10,1.37365123866689,103.857022220393,560546,546 ANG MO KIO AVENUE 10 CHENG SAN GREEN SINGAPORE 560546
561,ANG MO KIO AVE 10,1.37057765782635,103.857854578394,560561,561 ANG MO KIO AVENUE 10 CHENG SAN PLACE SINGAPORE 560561
456,ANG MO KIO AVE 10,1.36716071992678,103.858658520644,560456,456 ANG MO KIO AVENUE 10 TECK GHEE GRANDEUR SINGAPORE 560456
412,ANG MO KIO AVE 10,1.36385512178453,103.855287998999,560412,412 ANG MO KIO AVENUE 10 TECK GHEE HEARTLANDS SINGAPORE 560412
411,ANG MO KIO AVE 10,1.36339526691913,103.855273018614,560411,411 ANG MO KIO AVENUE 10 TECK GHEE HEARTLANDS SINGAPORE 560411
413,ANG MO KIO AVE 10,1.36352581163205,103.853675347126,560413,413 ANG MO KIO AVENUE 10 TECK GHEE HEARTLANDS SINGAPORE 560413
467,ANG MO KIO AVE 10,1.36539106633914,103.856803588706,560467,467 ANG MO KIO AVENUE 10 TECK GHEE HORIZON SINGAPORE 560467
461,ANG MO KIO AVE 10,1.36752776339718,103.85740958675,560461,461 ANG MO KIO AVENUE 10 SINGAPORE 560461
440,ANG MO KIO AVE 10,1.36642789831215,103.854311491141,560440,440 ANG MO KIO AVENUE 10 SINGAPORE 560440
544,ANG MO KIO AVE 10,1.37395961943023,103.856471368511,560544,544 ANG MO KIO AVENUE 10 CHENG SAN GREEN SINGAPORE 560544
549,ANG MO KIO AVE 10,1.37316478582721,103.857411830838,560549,549 ANG MO KIO AVENUE 10 CHENG SAN PLACE SINGAPORE 560549
403,ANG MO KIO AVE 10,1.36126901451361,103.854642365822,560403,403 ANG MO KIO AVENUE 10 SINGAPORE 560403
207,ANG MO KIO AVE 1,1.36582089504381,103.842847772078,560207,207 ANG MO KIO AVENUE 1 ANG MO KIO 22 SINGAPORE 560207
307B,ANG MO KIO AVE 1,1.36583937026389,103.844630828457,562307,307B ANG MO KIO AVENUE 1 TECK GHEE VISTA SINGAPORE 562307
336,ANG MO KIO AVE 1,1.3635938468353,103.851784409615,NIL,336 ANG MO KIO AVENUE 1 ANANIAS CENTRE (AMK)
334,ANG MO KIO AVE 1,1.36371827871035,103.850980294912,560334,334 ANG MO KIO AVENUE 1 TECK GHEE VIEW SINGAPORE 560334
335,ANG MO KIO AVE 1,1.36320996798464,103.850690597254,560335,335 ANG MO KIO AVENUE 1 TECK GHEE VIEW SINGAPORE 560335
226,ANG MO KIO AVE 1,1.36772803186644,103.838404951621,560226,226 ANG MO KIO AVENUE 1 SINGAPORE 560226
304,ANG MO KIO AVE 1,1.36628642816469,103.844994760928,NIL,304 ANG MO KIO AVENUE 1
225,ANG MO KIO AVE 1,1.36739612776859,103.838150007464,560225,225 ANG MO KIO AVENUE 1 SINGAPORE 560225
310B,ANG MO KIO AVE 1,1.36464706979458,103.844250019479,562310,310B ANG MO KIO AVENUE 1 TECK GHEE VISTA SINGAPORE 562310
303,ANG MO KIO AVE 1,1.36664920473672,103.84525455598,560303,303 ANG MO KIO AVENUE 1 TECK GHEE VISTA SINGAPORE 560303
505,ANG MO KIO AVE 8,1.37485446863611,103.8502086106,NIL,505 ANG MO KIO AVENUE 8
705,ANG MO KIO AVE 8,1.37043722990379,103.847515505343,560705,705 ANG MO KIO AVENUE 8 SINGAPORE 560705
709,ANG MO KIO AVE 8,1.37113720765377,103.847662320064,560709,709 ANG MO KIO AVENUE 8 SINGAPORE 560709
704,ANG MO KIO AVE 8,1.37040712097271,103.847230717119,560704,704 ANG MO KIO AVENUE 8 SINGAPORE 560704
506,ANG MO KIO AVE 8,1.37440041920745,103.84893617353,560506,506 ANG MO KIO AVENUE 8 CHENG SAN CREST SINGAPORE 560506
639,ANG MO KIO AVE 6,1.37993407100545,103.84246297225,560639,639 ANG MO KIO AVENUE 6 YIO CHU KANG HEIGHTS SINGAPORE 560639
720,ANG MO KIO AVE 6,1.37180102410534,103.84699031799,560720,720 ANG MO KIO AVENUE 6 SINGAPORE 560720
538,ANG MO KIO AVE 5,1.37559336678106,103.853347801104,560538,538 ANG MO KIO AVENUE 5 CHENG SAN VIEW SINGAPORE 560538
535,ANG MO KIO AVE 5,1.37458255258876,103.853049125302,560535,535 ANG MO KIO AVENUE 5 CHENG SAN VIEW SINGAPORE 560535
503,ANG MO KIO AVE 5,1.37546163119278,103.848942047568,560503,503 ANG MO KIO AVENUE 5 CHENG SAN CREST SINGAPORE 560503
603,ANG MO KIO AVE 5,1.38020079047279,103.83575571651,560603,603 ANG MO KIO AVENUE 5 YIO CHU KANG GREEN SINGAPORE 560603
602,ANG MO KIO AVE 5,1.38070883044887,103.835368226602,560602,602 ANG MO KIO AVENUE 5 YIO CHU KANG GREEN SINGAPORE 560602
608,ANG MO KIO AVE 5,1.37858209980487,103.836760311526,560608,608 ANG MO KIO AVENUE 5 YIO CHU KANG GREEN SINGAPORE 560608
154,ANG MO KIO AVE 5,1.37626067387977,103.841230957516,560154,154 ANG MO KIO AVENUE 5 YIO CHU KANG GROVE SINGAPORE 560154
172,ANG MO KIO AVE 4,1.37469423247424,103.836462867365,560172,172 ANG MO KIO AVENUE 4 KEBUN BARU LINK 1 SINGAPORE 560172
